Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,13,2,6.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,13,3,17.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,13,4,15.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,13,5,39.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,13,6,30.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,13,7,12.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,13,8,1.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,13,9,127.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,14,1,122.29
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,14,2,98.83
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,14,3,191.59
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,14,4,203.27
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,14,5,276.87
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,14,6,348.2
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,14,7,292.92
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,14,8,146.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,14,9,257.17
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,15,1,118.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,15,2,100.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,15,3,180.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,15,4,146.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,15,5,146.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,15,6,175.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,15,7,186.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,15,8,146.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,15,9,147.0
2024-2025,CISSS de Chaudière-Appalaches,0,1,5,3.0
2024-2025,CISSS de Chaudière-Appalaches,0,1,6,1.0
2024-2025,CISSS de Chaudière-Appalaches,0,1,7,3.0
2024-2025,CISSS de Chaudière-Appalaches,0,1,9,7.0
2024-2025,CISSS de Chaudière-Appalaches,0,2,5,304.67
2024-2025,CISSS de Chaudière-Appalaches,0,2,6,4.0
2024-2025,CISSS de Chaudière-Appalaches,0,2,7,105.67
2024-2025,CISSS de Chaudière-Appalaches,0,2,9,176.43
2024-2025,CISSS de Chaudière-Appalaches,0,3,5,218.0
2024-2025,CISSS de Chaudière-Appalaches,0,3,6,4.0
2024-2025,CISSS de Chaudière-Appalaches,0,3,7,109.0
2024-2025,CISSS de Chaudière-Appalaches,0,3,9,109.0
2024-2025,CISSS de Chaudière-Appalaches,0,4,4,1.0
2024-2025,CISSS de Chaudière-Appalaches,0,4,5,4.0
2024-2025,CISSS de Chaudière-Appalaches,0,4,6,1.0
2024-2025,CISSS de Chaudière-Appalaches,0,4,9,6.0
2024-2025,CISSS de Chaudière-Appalaches,0,5,4,523.0
2024-2025,CISSS de Chaudière-Appalaches,0,5,5,625.4
2024-2025,CISSS de Chaudière-Appalaches,0,5,6,19.0
2024-2025,CISSS de Chaudière-Appalaches,0,5,9,524.0
2024-2025,CISSS de Chaudière-Appalaches,0,6,4,523.0
2024-2025,CISSS de Chaudière-Appalaches,0,6,5,307.0
2024-2025,CISSS de Chaudière-Appalaches,0,6,6,19.0
2024-2025,CISSS de Chaudière-Appalaches,0,6,9,373.5
2024-2025,CISSS de Chaudière-Appalaches,0,10,1,4.0
2024-2025,CISSS de Chaudière-Appalaches,0,10,2,41.0
2024-2025,CISSS de Chaudière-Appalaches,0,10,3,30.0
2024-2025,CISSS de Chaudière-Appalaches,0,10,4,7.0
2024-2025,CISSS de Chaudière-Appalaches,0,10,5,52.0
2024-2025,CISSS de Chaudière-Appalaches,0,10,6,38.0
2024-2025,CISSS de Chaudière-Appalaches,0,10,7,12.0
2024-2025,CISSS de Chaudière-Appalaches,0,10,8,6.0
2024-2025,CISSS de Chaudière-Appalaches,0,10,9,190.0
2024-2025,CISSS de Chaudière-Appalaches,0,11,1,166.0
2024-2025,CISSS de Chaudière-Appalaches,0,11,2,214.34
2024-2025,CISSS de Chaudière-Appalaches,0,11,3,169.1
2024-2025,CISSS de Chaudière-Appalaches,0,11,4,380.71
2024-2025,CISSS de Chaudière-Appalaches,0,11,5,295.48
2024-2025,CISSS de Chaudière-Appalaches,0,11,6,315.61
2024-2025,CISSS de Chaudière-Appalaches,0,11,7,499.67
2024-2025,CISSS de Chaudière-Appalaches,0,11,8,644.33
2024-2025,CISSS de Chaudière-Appalaches,0,11,9,286.37
2024-2025,CISSS de Chaudière-Appalaches,0,12,1,191.0
2024-2025,CISSS de Chaudière-Appalaches,0,12,2,146.0
2024-2025,CISSS de Chaudière-Appalaches,0,12,3,109.0
2024-2025,CISSS de Chaudière-Appalaches,0,12,4,490.0
2024-2025,CISSS de Chaudière-Appalaches,0,12,5,303.5
2024-2025,CISSS de Chaudière-Appalaches,0,12,6,319.5
2024-2025,CISSS de Chaudière-Appalaches,0,12,7,423.5
2024-2025,CISSS de Chaudière-Appalaches,0,12,8,743.5
2024-2025,CISSS de Chaudière-Appalaches,0,12,9,225.0
2024-2025,CISSS de Chaudière-Appalaches,0,13,1,4.0
2024-2025,CISSS de Chaudière-Appalaches,0,13,2,41.0
2024-2025,CISSS de Chaudière-Appalaches,0,13,3,30.0
2024-2025,CISSS de Chaudière-Appalaches,0,13,4,8.0
2024-2025,CISSS de Chaudière-Appalaches,0,13,5,59.0
2024-2025,CISSS de Chaudière-Appalaches,0,13,6,40.0
2024-2025,CISSS de Chaudière-Appalaches,0,13,7,15.0
2024-2025,CISSS de Chaudière-Appalaches,0,13,8,6.0
2024-2025,CISSS de Chaudière-Appalaches,0,13,9,203.0
2024-2025,CISSS de Chaudière-Appalaches,0,14,1,166.0
2024-2025,CISSS de Chaudière-Appalaches,0,14,2,214.34
2024-2025,CISSS de Chaudière-Appalaches,0,14,3,169.1
2024-2025,CISSS de Chaudière-Appalaches,0,14,4,412.33
2024-2025,CISSS de Chaudière-Appalaches,0,14,5,323.43
2024-2025,CISSS de Chaudière-Appalaches,0,14,6,300.4
2024-2025,CISSS de Chaudière-Appalaches,0,14,7,420.87
2024-2025,CISSS de Chaudière-Appalaches,0,14,8,644.33
2024-2025,CISSS de Chaudière-Appalaches,0,14,9,291.89
2024-2025,CISSS de Chaudière-Appalaches,0,15,1,191.0
2024-2025,CISSS de Chaudière-Appalaches,0,15,2,146.0
2024-2025,CISSS de Chaudière-Appalaches,0,15,3,109.0
2024-2025,CISSS de Chaudière-Appalaches,0,15,4,490.0
2024-2025,CISSS de Chaudière-Appalaches,0,15,5,303.5
2024-2025,CISSS de Chaudière-Appalaches,0,15,6,311.0
2024-2025,CISSS de Chaudière-Appalaches,0,15,7,322.0
2024-2025,CISSS de Chaudière-Appalaches,0,15,8,743.5
2024-2025,CISSS de Chaudière-Appalaches,0,15,9,218.0
2024-2025,CISSS de Lanaudière,0,4,4,1.0
2024-2025,CISSS de Lanaudière,0,4,5,3.0
2024-2025,CISSS de Lanaudière,0,4,9,4.0
2024-2025,CISSS de Lanaudière,0,5,4,144.0
2024-2025,CISSS de Lanaudière,0,5,5,344.0
2024-2025,CISSS de Lanaudière,0,5,9,294.0
2024-2025,CISSS de Lanaudière,0,6,4,144.0
2024-2025,CISSS de Lanaudière,0,6,5,439.0
2024-2025,CISSS de Lanaudière,0,6,9,292.0
2024-2025,CISSS de Lanaudière,0,10,1,2.0
2024-2025,CISSS de Lanaudière,0,10,2,6.0
2024-2025,CISSS de Lanaudière,0,10,3,17.0
2024-2025,CISSS de Lanaudière,0,10,4,10.0
2024-2025,CISSS de Lanaudière,0,10,5,66.0
2024-2025,CISSS de Lanaudière,0,10,6,23.0
2024-2025,CISSS de Lanaudière,0,10,7,5.0
2024-2025,CISSS de Lanaudière,0,10,9,129.0
2024-2025,CISSS de Lanaudière,0,11,1,148.5
2024-2025,CISSS de Lanaudière,0,11,2,131.83
2024-2025,CISSS de Lanaudière,0,11,3,329.12
2024-2025,CISSS de Lanaudière,0,11,4,595.1
2024-2025,CISSS de Lanaudière,0,11,5,389.55
2024-2025,CISSS de Lanaudière,0,11,6,241.22
2024-2025,CISSS de Lanaudière,0,11,7,185.2
2024-2025,CISSS de Lanaudière,0,11,9,347.43
2024-2025,CISSS de Lanaudière,0,12,1,148.5
2024-2025,CISSS de Lanaudière,0,12,2,83.0
2024-2025,CISSS de Lanaudière,0,12,3,160.0
2024-2025,CISSS de Lanaudière,0,12,4,342.0
2024-2025,CISSS de Lanaudière,0,12,5,199.5
2024-2025,CISSS de Lanaudière,0,12,6,140.0
2024-2025,CISSS de Lanaudière,0,12,7,54.0
2024-2025,CISSS de Lanaudière,0,12,9,178.0
2024-2025,CISSS de Lanaudière,0,13,1,2.0
2024-2025,CISSS de Lanaudière,0,13,2,6.0
2024-2025,CISSS de Lanaudière,0,13,3,17.0
2024-2025,CISSS de Lanaudière,0,13,4,11.0
2024-2025,CISSS de Lanaudière,0,13,5,69.0
2024-2025,CISSS de Lanaudière,0,13,6,23.0
2024-2025,CISSS de Lanaudière,0,13,7,5.0
2024-2025,CISSS de Lanaudière,0,13,9,133.0
2024-2025,CISSS de Lanaudière,0,14,1,148.5
2024-2025,CISSS de Lanaudière,0,14,2,131.83
2024-2025,CISSS de Lanaudière,0,14,3,329.12
2024-2025,CISSS de Lanaudière,0,14,4,554.09
2024-2025,CISSS de Lanaudière,0,14,5,387.57
2024-2025,CISSS de Lanaudière,0,14,6,241.22
2024-2025,CISSS de Lanaudière,0,14,7,185.2
2024-2025,CISSS de Lanaudière,0,14,9,345.82
2024-2025,CISSS de Lanaudière,0,15,1,148.5
2024-2025,CISSS de Lanaudière,0,15,2,83.0
2024-2025,CISSS de Lanaudière,0,15,3,160.0
2024-2025,CISSS de Lanaudière,0,15,4,342.0
2024-2025,CISSS de Lanaudière,0,15,5,200.0
2024-2025,CISSS de Lanaudière,0,15,6,140.0
2024-2025,CISSS de Lanaudière,0,15,7,54.0
2024-2025,CISSS de Lanaudière,0,15,9,178.0
2024-2025,CISSS de Laval,0,4,5,3.0
2024-2025,CISSS de Laval,0,4,9,3.0
2024-2025,CISSS de Laval,0,7,3,2.0
2024-2025,CISSS de Laval,0,7,4,5.0
2024-2025,CISSS de Laval,0,7,5,19.0
2024-2025,CISSS de Laval,0,7,6,17.0
2024-2025,CISSS de Laval,0,7,7,8.0
2024-2025,CISSS de Laval,0,7,9,51.0
2024-2025,CISSS de Laval,0,8,3,232.0
2024-2025,CISSS de Laval,0,9,3,232.0
2024-2025,CISSS de Laval,0,10,1,1.0
2024-2025,CISSS de Laval,0,10,2,13.0
2024-2025,CISSS de Laval,0,10,3,51.0
2024-2025,CISSS de Laval,0,10,4,29.0
2024-2025,CISSS de Laval,0,10,5,83.0
2024-2025,CISSS de Laval,0,10,6,56.0
2024-2025,CISSS de Laval,0,10,7,29.0
2024-2025,CISSS de Laval,0,10,8,4.0
2024-2025,CISSS de Laval,0,10,9,266.0
2024-2025,CISSS de Laval,0,11,1,644.0
2024-2025,CISSS de Laval,0,11,2,453.2
2024-2025,CISSS de Laval,0,11,3,365.7
2024-2025,CISSS de Laval,0,11,4,482.6
2024-2025,CISSS de Laval,0,11,5,956.5
2024-2025,CISSS de Laval,0,11,9,845.2
2024-2025,CISSS de Laval,0,12,1,644.0
2024-2025,CISSS de Laval,0,12,2,355.0
2024-2025,CISSS de Laval,0,12,3,284.0
2024-2025,CISSS de Laval,0,12,4,312.0
2024-2025,CISSS de Laval,0,12,5,734.0
2024-2025,CISSS de Laval,0,12,9,623.0
2024-2025,CISSS de Laval,0,13,1,1.0
2024-2025,CISSS de Laval,0,13,2,13.0
2024-2025,CISSS de Laval,0,13,3,53.0
2024-2025,CISSS de Laval,0,13,4,34.0
2024-2025,CISSS de Laval,0,13,5,105.0
2024-2025,CISSS de Laval,0,13,6,73.0
2024-2025,CISSS de Laval,0,13,7,37.0
2024-2025,CISSS de Laval,0,13,8,4.0
2024-2025,CISSS de Laval,0,13,9,320.0
2024-2025,CISSS de Laval,0,14,1,644.0
2024-2025,CISSS de Laval,0,14,2,453.2
2024-2025,CISSS de Laval,0,14,3,360.7
2024-2025,CISSS de Laval,0,14,4,562.3
2024-2025,CISSS de Laval,0,14,9,955.4
2024-2025,CISSS de Laval,0,15,1,644.0
2024-2025,CISSS de Laval,0,15,2,355.0
2024-2025,CISSS de Laval,0,15,3,284.0
2024-2025,CISSS de Laval,0,15,4,312.0
2024-2025,CISSS de Laval,0,15,5,792.0
2024-2025,CISSS de Laval,0,15,9,707.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,10,1,3.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,10,2,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,10,3,10.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,10,4,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,10,5,20.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,10,6,8.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,10,7,5.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,10,8,3.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,10,9,53.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,11,1,49.66
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,11,2,24.5
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,11,3,397.2
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,11,4,834.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,11,5,294.55
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,11,6,308.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,11,7,550.4
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,11,8,272.67
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,11,9,335.15
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,12,1,5.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,12,2,24.5
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,12,3,173.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,12,4,834.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,12,5,161.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,12,6,79.5
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,12,7,424.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,12,8,284.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,12,9,161.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,13,1,3.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,13,2,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,13,3,10.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,13,4,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,13,5,20.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,13,6,8.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,13,7,5.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,13,8,3.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,13,9,53.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,14,1,49.7
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,14,2,24.5
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,14,3,397.2
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,14,4,834.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,14,5,294.6
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,14,6,308.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,14,7,550.4
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,14,8,272.7
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,14,9,335.2
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,15,1,5.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,15,2,24.5
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,15,3,173.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,15,4,834.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,15,5,161.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,15,6,79.5
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,15,7,424.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,15,8,284.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,15,9,161.0
2024-2025,CISSS de l'Outaouais,0,4,4,1.0
2024-2025,CISSS de l'Outaouais,0,4,5,1.0
2024-2025,CISSS de l'Outaouais,0,4,9,2.0
2024-2025,CISSS de l'Outaouais,0,5,4,123.0
2024-2025,CISSS de l'Outaouais,0,5,5,63.0
2024-2025,CISSS de l'Outaouais,0,5,9,93.0
2024-2025,CISSS de l'Outaouais,0,6,4,123.0
2024-2025,CISSS de l'Outaouais,0,6,5,63.0
2024-2025,CISSS de l'Outaouais,0,6,9,93.0
2024-2025,CISSS de l'Outaouais,0,10,1,7.0
2024-2025,CISSS de l'Outaouais,0,10,2,62.0
2024-2025,CISSS de l'Outaouais,0,10,3,44.0
2024-2025,CISSS de l'Outaouais,0,10,4,18.0
2024-2025,CISSS de l'Outaouais,0,10,5,40.0
2024-2025,CISSS de l'Outaouais,0,10,6,9.0
2024-2025,CISSS de l'Outaouais,0,10,7,2.0
2024-2025,CISSS de l'Outaouais,0,10,9,182.0
2024-2025,CISSS de l'Outaouais,0,11,1,139.57
2024-2025,CISSS de l'Outaouais,0,11,2,378.58
2024-2025,CISSS de l'Outaouais,0,11,3,396.61
2024-2025,CISSS de l'Outaouais,0,11,4,222.61
2024-2025,CISSS de l'Outaouais,0,11,5,348.97
2024-2025,CISSS de l'Outaouais,0,11,6,293.33
2024-2025,CISSS de l'Outaouais,0,11,7,176.5
2024-2025,CISSS de l'Outaouais,0,11,9,345.37
2024-2025,CISSS de l'Outaouais,0,12,1,77.0
2024-2025,CISSS de l'Outaouais,0,12,2,216.5
2024-2025,CISSS de l'Outaouais,0,12,3,238.5
2024-2025,CISSS de l'Outaouais,0,12,4,138.5
2024-2025,CISSS de l'Outaouais,0,12,5,99.0
2024-2025,CISSS de l'Outaouais,0,12,6,134.0
2024-2025,CISSS de l'Outaouais,0,12,7,176.5
2024-2025,CISSS de l'Outaouais,0,12,9,175.0
2024-2025,CISSS de l'Outaouais,0,13,1,7.0
2024-2025,CISSS de l'Outaouais,0,13,2,62.0
2024-2025,CISSS de l'Outaouais,0,13,3,44.0
2024-2025,CISSS de l'Outaouais,0,13,4,19.0
2024-2025,CISSS de l'Outaouais,0,13,5,41.0
2024-2025,CISSS de l'Outaouais,0,13,6,9.0
2024-2025,CISSS de l'Outaouais,0,13,7,2.0
2024-2025,CISSS de l'Outaouais,0,13,9,184.0
2024-2025,CISSS de l'Outaouais,0,14,1,139.57
2024-2025,CISSS de l'Outaouais,0,14,2,378.58
2024-2025,CISSS de l'Outaouais,0,14,3,396.61
2024-2025,CISSS de l'Outaouais,0,14,4,217.36
2024-2025,CISSS de l'Outaouais,0,14,5,342.0
2024-2025,CISSS de l'Outaouais,0,14,6,268.9
2024-2025,CISSS de l'Outaouais,0,14,7,176.5
2024-2025,CISSS de l'Outaouais,0,14,9,341.04
2024-2025,CISSS de l'Outaouais,0,15,1,77.0
2024-2025,CISSS de l'Outaouais,0,15,2,216.5
2024-2025,CISSS de l'Outaouais,0,15,3,238.5
2024-2025,CISSS de l'Outaouais,0,15,4,138.0
2024-2025,CISSS de l'Outaouais,0,15,5,92.0
2024-2025,CISSS de l'Outaouais,0,15,6,133.0
2024-2025,CISSS de l'Outaouais,0,15,7,176.5
2024-2025,CISSS de l'Outaouais,0,15,9,173.0
2024-2025,CISSS de la Côte-Nord,0,4,5,3.0
2024-2025,CISSS de la Côte-Nord,0,4,9,3.0
2024-2025,CISSS de la Côte-Nord,0,5,5,750.33
2024-2025,CISSS de la Côte-Nord,0,5,9,750.33
2024-2025,CISSS de la Côte-Nord,0,6,5,593.0
2024-2025,CISSS de la Côte-Nord,0,6,9,593.0
2024-2025,CISSS de la Côte-Nord,0,7,5,1.0
2024-2025,CISSS de la Côte-Nord,0,7,9,1.0
2024-2025,CISSS de la Côte-Nord,0,8,5,407.0
2024-2025,CISSS de la Côte-Nord,0,8,9,407.0
2024-2025,CISSS de la Côte-Nord,0,9,5,407.0
2024-2025,CISSS de la Côte-Nord,0,9,9,407.0
2024-2025,CISSS de la Côte-Nord,0,10,1,5.0
2024-2025,CISSS de la Côte-Nord,0,10,2,29.0
2024-2025,CISSS de la Côte-Nord,0,10,3,11.0
2024-2025,CISSS de la Côte-Nord,0,10,4,2.0
2024-2025,CISSS de la Côte-Nord,0,10,5,10.0
2024-2025,CISSS de la Côte-Nord,0,10,6,6.0
2024-2025,CISSS de la Côte-Nord,0,10,7,3.0
2024-2025,CISSS de la Côte-Nord,0,10,8,1.0
2024-2025,CISSS de la Côte-Nord,0,10,9,67.0
2024-2025,CISSS de la Côte-Nord,0,11,1,468.4
2024-2025,CISSS de la Côte-Nord,0,11,2,566.83
2024-2025,CISSS de la Côte-Nord,0,11,3,708.18
2024-2025,CISSS de la Côte-Nord,0,11,4,653.0
2024-2025,CISSS de la Côte-Nord,0,11,5,419.7
2024-2025,CISSS de la Côte-Nord,0,11,6,406.67
2024-2025,CISSS de la Côte-Nord,0,11,7,186.0
2024-2025,CISSS de la Côte-Nord,0,11,8,185.0
2024-2025,CISSS de la Côte-Nord,0,11,9,526.21
2024-2025,CISSS de la Côte-Nord,0,12,1,186.0
2024-2025,CISSS de la Côte-Nord,0,12,2,271.0
2024-2025,CISSS de la Côte-Nord,0,12,3,192.0
2024-2025,CISSS de la Côte-Nord,0,12,4,653.0
2024-2025,CISSS de la Côte-Nord,0,12,5,196.5
2024-2025,CISSS de la Côte-Nord,0,12,6,269.0
2024-2025,CISSS de la Côte-Nord,0,12,7,185.0
2024-2025,CISSS de la Côte-Nord,0,12,8,185.0
2024-2025,CISSS de la Côte-Nord,0,12,9,269.0
2024-2025,CISSS de la Côte-Nord,0,13,1,5.0
2024-2025,CISSS de la Côte-Nord,0,13,2,29.0
2024-2025,CISSS de la Côte-Nord,0,13,3,11.0
2024-2025,CISSS de la Côte-Nord,0,13,4,2.0
2024-2025,CISSS de la Côte-Nord,0,13,5,14.0
2024-2025,CISSS de la Côte-Nord,0,13,6,6.0
2024-2025,CISSS de la Côte-Nord,0,13,7,3.0
2024-2025,CISSS de la Côte-Nord,0,13,8,1.0
2024-2025,CISSS de la Côte-Nord,0,13,9,71.0
2024-2025,CISSS de la Côte-Nord,0,14,1,468.4
2024-2025,CISSS de la Côte-Nord,0,14,2,566.83
2024-2025,CISSS de la Côte-Nord,0,14,3,708.18
2024-2025,CISSS de la Côte-Nord,0,14,4,653.0
2024-2025,CISSS de la Côte-Nord,0,14,5,489.64
2024-2025,CISSS de la Côte-Nord,0,14,6,406.67
2024-2025,CISSS de la Côte-Nord,0,14,7,186.0
2024-2025,CISSS de la Côte-Nord,0,14,8,185.0
2024-2025,CISSS de la Côte-Nord,0,14,9,534.0
2024-2025,CISSS de la Côte-Nord,0,15,1,186.0
2024-2025,CISSS de la Côte-Nord,0,15,2,271.0
2024-2025,CISSS de la Côte-Nord,0,15,3,192.0
2024-2025,CISSS de la Côte-Nord,0,15,4,653.0
2024-2025,CISSS de la Côte-Nord,0,15,5,367.5
2024-2025,CISSS de la Côte-Nord,0,15,6,269.0
2024-2025,CISSS de la Côte-Nord,0,15,7,185.0
2024-2025,CISSS de la Côte-Nord,0,15,8,185.0
2024-2025,CISSS de la Côte-Nord,0,15,9,269.0
2024-2025,CISSS de la Gaspésie,0,7,6,1.0
2024-2025,CISSS de la Gaspésie,0,7,9,1.0
2024-2025,CISSS de la Gaspésie,0,8,6,75.0
2024-2025,CISSS de la Gaspésie,0,8,9,75.0
2024-2025,CISSS de la Gaspésie,0,9,6,75.0
2024-2025,CISSS de la Gaspésie,0,9,9,75.0
2024-2025,CISSS de la Gaspésie,0,10,2,2.0
2024-2025,CISSS de la Gaspésie,0,10,3,8.0
2024-2025,CISSS de la Gaspésie,0,10,4,8.0
2024-2025,CISSS de la Gaspésie,0,10,5,19.0
2024-2025,CISSS de la Gaspésie,0,10,6,12.0
2024-2025,CISSS de la Gaspésie,0,10,7,4.0
2024-2025,CISSS de la Gaspésie,0,10,8,1.0
2024-2025,CISSS de la Gaspésie,0,10,9,54.0
2024-2025,CISSS de la Gaspésie,0,11,2,80.0
2024-2025,CISSS de la Gaspésie,0,11,3,233.9
2024-2025,CISSS de la Gaspésie,0,11,4,489.9
2024-2025,CISSS de la Gaspésie,0,11,5,180.7
2024-2025,CISSS de la Gaspésie,0,11,6,223.7
2024-2025,CISSS de la Gaspésie,0,11,7,330.5
2024-2025,CISSS de la Gaspésie,0,11,8,1664.0
2024-2025,CISSS de la Gaspésie,0,11,9,278.8
2024-2025,CISSS de la Gaspésie,0,12,2,80.0
2024-2025,CISSS de la Gaspésie,0,12,3,129.0
2024-2025,CISSS de la Gaspésie,0,12,4,482.0
2024-2025,CISSS de la Gaspésie,0,12,5,99.0
2024-2025,CISSS de la Gaspésie,0,12,6,153.5
2024-2025,CISSS de la Gaspésie,0,12,7,379.5
2024-2025,CISSS de la Gaspésie,0,12,8,1664.0
2024-2025,CISSS de la Gaspésie,0,12,9,155.5
2024-2025,CISSS de la Gaspésie,0,13,2,2.0
2024-2025,CISSS de la Gaspésie,0,13,3,8.0
2024-2025,CISSS de la Gaspésie,0,13,4,8.0
2024-2025,CISSS de la Gaspésie,0,13,5,19.0
2024-2025,CISSS de la Gaspésie,0,13,6,13.0
2024-2025,CISSS de la Gaspésie,0,13,7,4.0
2024-2025,CISSS de la Gaspésie,0,13,8,1.0
2024-2025,CISSS de la Gaspésie,0,13,9,55.0
2024-2025,CISSS de la Gaspésie,0,14,2,80.0
2024-2025,CISSS de la Gaspésie,0,14,3,233.9
2024-2025,CISSS de la Gaspésie,0,14,4,489.9
2024-2025,CISSS de la Gaspésie,0,14,5,180.7
2024-2025,CISSS de la Gaspésie,0,14,6,212.2
2024-2025,CISSS de la Gaspésie,0,14,7,330.5
2024-2025,CISSS de la Gaspésie,0,14,8,1664.0
2024-2025,CISSS de la Gaspésie,0,14,9,275.1
2024-2025,CISSS de la Gaspésie,0,15,2,80.0
2024-2025,CISSS de la Gaspésie,0,15,3,129.0
2024-2025,CISSS de la Gaspésie,0,15,4,482.0
2024-2025,CISSS de la Gaspésie,0,15,5,99.0
2024-2025,CISSS de la Gaspésie,0,15,6,139.0
2024-2025,CISSS de la Gaspésie,0,15,7,379.5
2024-2025,CISSS de la Gaspésie,0,15,8,1664.0
2024-2025,CISSS de la Gaspésie,0,15,9,153.0
2024-2025,CISSS de la Montérégie-Ouest,0,1,4,5.0
2024-2025,CISSS de la Montérégie-Ouest,0,1,5,7.0
2024-2025,CISSS de la Montérégie-Ouest,0,1,6,3.0
2024-2025,CISSS de la Montérégie-Ouest,0,1,7,1.0
2024-2025,CISSS de la Montérégie-Ouest,0,1,9,16.0
2024-2025,CISSS de la Montérégie-Ouest,0,2,4,690.0
2024-2025,CISSS de la Montérégie-Ouest,0,2,5,239.0
2024-2025,CISSS de la Montérégie-Ouest,0,2,6,305.0
2024-2025,CISSS de la Montérégie-Ouest,0,2,7,43.0
2024-2025,CISSS de la Montérégie-Ouest,0,2,9,475.0
